PRINT_NUM;IE_NAME;IE_DETAIL_PICTURE;IP_PROP_THEME;PRODUCT_CODE;SERVICE_CODE
637;Чехол для Explay Rio силикон черный матовый Принт 637 (ФК Рубин логотип);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 637 (ФК Рубин логотип).jpg;Спорт;УТ-00009259;00-00038357
884;Чехол для Explay Rio силикон черный матовый Принт 884 (ФК Сочи логотип);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 884 (ФК Сочи логотип).jpg;Спорт;УТ-00009259;00-00038357
429;Чехол для Explay Rio силикон черный матовый Принт 429 (ФК Спартак-Москва логотип);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 429 (ФК Спартак-Москва логотип).jpg;Спорт;УТ-00009259;00-00038357
120;Чехол для Explay Rio силикон черный матовый Принт 120 (ФК Тамбов логотип);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 120 (ФК Тамбов логотип).jpg;Спорт;УТ-00009259;00-00038357
394;Чехол для Explay Rio силикон черный матовый Принт 394 (ФК Урал логотип);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 394 (ФК Урал логотип).jpg;Спорт;УТ-00009259;00-00038357
932;Чехол для Explay Rio силикон черный матовый Принт 932 (ФК Уфа логотип);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 932 (ФК Уфа логотип).jpg;Спорт;УТ-00009259;00-00038357
763;Чехол для Explay Rio силикон черный матовый Принт 763 (ФК Челси логотип);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 763 (ФК Челси логотип).jpg;Спорт;УТ-00009259;00-00038357
296;Чехол для Explay Rio силикон черный матовый Принт 296 (ФК Ювентус логотип);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 296 (ФК Ювентус логотип).jpg;Спорт;УТ-00009259;00-00038357
367;Чехол для Explay Rio силикон черный матовый Принт 367 (Флаг Англии);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 367 (Флаг Англии).jpg;Города, страны, гербы;УТ-00009259;00-00038357
562;Чехол для Explay Rio силикон черный матовый Принт 562 (Флаг Болгарии вертикальный);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 562 (Флаг Болгарии вертикальный).jpg;Города, страны, гербы;УТ-00009259;00-00038357
579;Чехол для Explay Rio силикон черный матовый Принт 579 (Флаг Болгарии горизонтальный);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 579 (Флаг Болгарии горизонтальный).jpg;Города, страны, гербы;УТ-00009259;00-00038357
218;Чехол для Explay Rio силикон черный матовый Принт 218 (Флаг Италии вертикальный);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 218 (Флаг Италии вертикальный).jpg;Города, страны, гербы;УТ-00009259;00-00038357
750;Чехол для Explay Rio силикон черный матовый Принт 750 (Флаг Италии горизонтальный);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 750 (Флаг Италии горизонтальный).jpg;Города, страны, гербы;УТ-00009259;00-00038357
573;Чехол для Explay Rio силикон черный матовый Принт 573 (Флаг Канады);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 573 (Флаг Канады).jpg;Города, страны, гербы;УТ-00009259;00-00038357
481;Чехол для Explay Rio силикон черный матовый Принт 481 (Флаг Кореи);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 481 (Флаг Кореи).jpg;Города, страны, гербы;УТ-00009259;00-00038357
456;Чехол для Explay Rio силикон черный матовый Принт 456 (Флаг России вертикальный);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 456 (Флаг России вертикальный).jpg;Города, страны, гербы;УТ-00009259;00-00038357
685;Чехол для Explay Rio силикон черный матовый Принт 685 (Флаг России геометрия);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 685 (Флаг России геометрия).jpg;Города, страны, гербы;УТ-00009259;00-00038357
353;Чехол для Explay Rio силикон черный матовый Принт 353 (Флаг России горизонтальный);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 353 (Флаг России горизонтальный).jpg;Города, страны, гербы;УТ-00009259;00-00038357
867;Чехол для Explay Rio силикон черный матовый Принт 867 (Флаг США);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 867 (Флаг США).jpg;Города, страны, гербы;УТ-00009259;00-00038357
399;Чехол для Explay Rio силикон черный матовый Принт 399 (Фредди Меркьюри Арт);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 399 (Фредди Меркьюри Арт).jpg;Арты;УТ-00009259;00-00038357
681;Чехол для Explay Rio силикон черный матовый Принт 681 (Хабиб Нурмагомедов арт);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 681 (Хабиб Нурмагомедов арт).jpg;Спорт;УТ-00009259;00-00038357
689;Чехол для Explay Rio силикон черный матовый Принт 689 (Хабиб Нурмагомедов);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 689 (Хабиб Нурмагомедов).jpg;Спорт;УТ-00009259;00-00038357
124;Чехол для Explay Rio силикон черный матовый Принт 124 (Харлей Дэвидсон арт);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 124 (Харлей Дэвидсон арт).jpg;Спорт;УТ-00009259;00-00038357
887;Чехол для Explay Rio силикон черный матовый Принт 887 (Харли Квин и Дедпул);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 887 (Харли Квин и Дедпул).jpg;Фильмы, сериалы, комиксы;УТ-00009259;00-00038357
988;Чехол для Explay Rio силикон черный матовый Принт 988 (Харли Квин мульт);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 988 (Харли Квин мульт).jpg;Фильмы, сериалы, комиксы;УТ-00009259;00-00038357
107;Чехол для Explay Rio силикон черный матовый Принт 107 (Харли Квин);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 107 (Харли Квин).jpg;Фильмы, сериалы, комиксы;УТ-00009259;00-00038357
730;Чехол для Explay Rio силикон черный матовый Принт 730 (Хаски);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 730 (Хаски).jpg;Животные;УТ-00009259;00-00038357
708;Чехол для Explay Rio силикон черный матовый Принт 708 (Хищник арт);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 708 (Хищник арт).jpg;Фильмы, сериалы, комиксы;УТ-00009259;00-00038357
140;Чехол для Explay Rio силикон черный матовый Принт 140 (Хищник);/upload/products_pictures/silicone/Explay Rio/mate/black/Принт 140 (Хищник).jpg;Фильмы, сериалы, комиксы;УТ-00009259;00-00038357
